var,skew,kurtosis,entropy,class
-2,-8,8,0,counterfeit
-4,-12,16,-2,counterfeit
-4,-8,10,0,counterfeit
-2,0,2,2,counterfeit
-2,2,-2,-2,counterfeit
0,4,-2,-2,counterfeit
0,0,0,0,counterfeit
0,-6,6,0,counterfeit
-2,-10,10,0,counterfeit
-2,-6,6,0,counterfeit
0,0,0,0,counterfeit
0,2,-4,-4,counterfeit
-6,6,0,-6,counterfeit
-2,2,0,-2,counterfeit
0,-2,2,2,counterfeit
-2,-10,10,0,counterfeit
-4,-12,14,-2,counterfeit
-2,-6,6,0,counterfeit
0,0,0,0,counterfeit
0,4,-4,-4,counterfeit
-4,4,0,-4,counterfeit
-2,0,2,0,counterfeit
-2,-8,6,0,counterfeit
-2,-10,10,-2,counterfeit
0,-4,2,0,counterfeit
2,2,-2,0,counterfeit
2,4,-4,-4,counterfeit
-4,8,0,-6,counterfeit
-2,0,2,0,counterfeit
-2,-6,6,0,counterfeit
-2,-6,4,0,counterfeit
0,0,-2,0,counterfeit
2,4,-4,-2,counterfeit
0,4,-6,-6,counterfeit
-6,10,0,-6,counterfeit
-4,2,0,0,counterfeit
-2,-2,2,0,counterfeit
0,-2,0,0,counterfeit
0,2,-4,0,counterfeit
0,4,-4,-2,counterfeit
0,4,-4,-2,counterfeit
-4,4,0,-4,counterfeit
-6,8,0,-4,counterfeit
-4,4,0,0,counterfeit
-4,0,0,0,counterfeit
-2,0,0,0,counterfeit
0,2,-2,-2,counterfeit
0,2,-2,-2,counterfeit
-2,2,0,-2,counterfeit
-2,2,0,-2,counterfeit
-2,-2,2,0,counterfeit
-4,-6,10,-2,counterfeit
-4,-6,10,0,counterfeit
-2,4,0,-2,counterfeit
0,2,-2,0,counterfeit
-2,-6,6,0,counterfeit
-4,-14,18,-4,counterfeit
-4,-8,12,-2,counterfeit
-4,0,2,0,counterfeit
-2,4,-2,-2,counterfeit
0,0,0,0,counterfeit
-2,-8,8,0,counterfeit
-4,-12,14,-2,counterfeit
-4,-8,10,0,counterfeit
-2,0,2,2,counterfeit
-2,4,-2,-2,counterfeit
-2,4,-2,-4,counterfeit
0,0,0,0,counterfeit
-2,-6,6,0,counterfeit
-2,-10,10,0,counterfeit
-2,-6,6,0,counterfeit
0,0,0,0,counterfeit
0,4,-4,-4,counterfeit
-6,6,0,-8,counterfeit
-2,4,-2,-2,counterfeit
-2,-2,2,0,counterfeit
-2,-10,10,0,counterfeit
-4,-12,12,-4,counterfeit
-2,-6,6,0,counterfeit
0,0,0,0,counterfeit
0,4,-4,-4,counterfeit
-4,4,0,-6,counterfeit
-2,0,2,0,counterfeit
-2,-8,6,0,counterfeit
-2,-10,8,-2,counterfeit
0,-4,2,0,counterfeit
0,2,-2,0,counterfeit
0,4,-4,-4,counterfeit
-4,8,0,-6,counterfeit
-4,0,2,0,counterfeit
-2,-6,6,0,counterfeit
-2,-6,4,0,counterfeit
0,0,-2,0,counterfeit
2,4,-4,-2,counterfeit
0,6,-6,-6,counterfeit
-6,10,0,-6,counterfeit
-4,2,0,-2,counterfeit
-2,-2,2,0,counterfeit
-2,-2,0,0,counterfeit
0,2,-4,0,counterfeit
0,4,-4,-2,counterfeit
0,4,-4,-4,counterfeit
-4,4,0,-4,counterfeit
-6,8,0,-4,counterfeit
-4,4,0,-2,counterfeit
-4,0,0,0,counterfeit
-2,0,-2,0,counterfeit
0,2,-4,-2,counterfeit
0,2,-2,-2,counterfeit
-2,2,0,-2,counterfeit
-2,2,0,-2,counterfeit
-2,0,2,0,counterfeit
-4,-6,10,-2,counterfeit
-6,-6,10,-2,counterfeit
-4,4,0,-2,counterfeit
0,2,-2,-2,counterfeit
-2,-4,6,0,counterfeit
-4,-14,18,-4,counterfeit
-4,-8,12,-2,counterfeit
-4,0,2,0,counterfeit
-2,2,-2,-2,counterfeit
0,-2,2,0,counterfeit
-2,-8,10,2,counterfeit
-4,-12,16,0,counterfeit
-2,-6,8,2,counterfeit
-2,0,0,2,counterfeit
-2,4,-2,-2,counterfeit
0,2,-2,-2,counterfeit
0,0,0,0,counterfeit
0,-8,6,0,counterfeit
-2,-10,10,0,counterfeit
0,-6,4,2,counterfeit
0,0,0,0,counterfeit
0,4,-4,-4,counterfeit
-6,6,0,-6,counterfeit
-2,2,0,-2,counterfeit
0,-2,4,0,counterfeit
-2,-10,10,-2,counterfeit
-2,-12,12,-2,counterfeit
0,-6,4,0,counterfeit
0,0,-2,0,counterfeit
0,4,-4,-4,counterfeit
-2,4,0,-4,counterfeit
-2,-2,2,0,counterfeit
-2,-8,8,-2,counterfeit
-2,-10,8,-2,counterfeit
0,-4,2,2,counterfeit
2,2,-4,0,counterfeit
2,4,-4,-4,counterfeit
-4,6,0,-6,counterfeit
-2,0,4,0,counterfeit
-2,-6,6,0,counterfeit
0,-6,4,0,counterfeit
2,0,-2,0,counterfeit
2,4,-4,-2,counterfeit
0,4,-4,-6,counterfeit
-6,8,0,-6,counterfeit
-2,2,0,0,counterfeit
-2,-2,2,0,counterfeit
0,0,-2,0,counterfeit
2,2,-4,0,counterfeit
2,4,-4,-2,counterfeit
0,4,-4,-2,counterfeit
-4,4,0,-4,counterfeit
-6,8,0,-4,counterfeit
-4,2,0,0,counterfeit
-2,0,0,0,counterfeit
0,0,-2,0,counterfeit
0,2,-2,0,counterfeit
0,2,-2,0,counterfeit
-2,2,0,0,counterfeit
-2,2,0,-2,counterfeit
-2,-2,4,0,counterfeit
-2,-8,12,0,counterfeit
-4,-6,10,0,counterfeit
-2,4,0,-2,counterfeit
0,0,0,0,counterfeit
-2,-6,8,0,counterfeit
-4,-14,18,-2,counterfeit
-4,-8,12,0,counterfeit
-2,0,2,2,counterfeit
-2,4,-2,-2,counterfeit
0,0,0,0,counterfeit
-2,-6,8,2,counterfeit
-4,-12,14,0,counterfeit
-4,-8,10,0,counterfeit
-2,0,2,2,counterfeit
-2,2,-2,-2,counterfeit
-2,4,-2,-4,counterfeit
0,0,0,0,counterfeit
-2,-6,6,0,counterfeit
-2,-10,8,0,counterfeit
-2,-6,6,0,counterfeit
0,0,0,0,counterfeit
0,4,-4,-2,counterfeit
-6,6,2,-6,counterfeit
-2,4,0,-2,counterfeit
-2,-2,2,0,counterfeit
-2,-8,8,0,counterfeit
-4,-12,14,-2,counterfeit
-2,-8,6,0,counterfeit
0,0,0,2,counterfeit
0,4,-4,-4,counterfeit
-4,6,0,-6,counterfeit
-2,0,2,0,counterfeit
-2,-6,6,0,counterfeit
-2,-10,8,-2,counterfeit
0,-4,2,0,counterfeit
2,2,-2,0,counterfeit
2,4,-4,-4,counterfeit
-6,8,0,-8,counterfeit
-4,0,2,0,counterfeit
-2,-6,6,0,counterfeit
-2,-6,4,0,counterfeit
0,0,-2,0,counterfeit
2,4,-4,-2,counterfeit
0,6,-6,-6,counterfeit
-6,10,0,-6,counterfeit
-4,2,0,-2,counterfeit
-2,-2,2,0,counterfeit
0,-2,0,0,counterfeit
0,2,-4,0,counterfeit
0,4,-4,-2,counterfeit
0,4,-4,-2,counterfeit
-4,4,0,-4,counterfeit
-6,8,0,-4,counterfeit
-4,4,0,0,counterfeit
-2,0,0,0,counterfeit
-2,0,-2,0,counterfeit
0,2,-2,-2,counterfeit
0,2,-2,0,counterfeit
-2,2,0,0,counterfeit
-2,2,0,-2,counterfeit
-2,0,2,0,counterfeit
-4,-6,10,0,counterfeit
-4,-6,12,-2,counterfeit
-2,4,0,-2,counterfeit
0,2,-2,0,counterfeit
-2,-4,6,0,counterfeit
-4,-14,16,-2,counterfeit
-4,-8,12,0,counterfeit
-2,0,2,2,counterfeit
0,2,-2,-2,counterfeit
0,-2,2,0,counterfeit
-2,-8,10,0,counterfeit
-4,-12,14,0,counterfeit
-2,-6,8,2,counterfeit
-2,0,0,2,counterfeit
-2,4,-2,-2,counterfeit
0,2,-2,-2,counterfeit
0,-2,2,0,counterfeit
0,-8,6,0,counterfeit
-2,-10,10,0,counterfeit
0,-6,4,2,counterfeit
0,0,0,0,counterfeit
0,4,-4,-4,counterfeit
-4,6,0,-6,counterfeit
-2,2,0,-2,counterfeit
0,-4,4,2,counterfeit
-2,-10,10,-2,counterfeit
-4,-12,12,-2,counterfeit
-2,-6,4,0,counterfeit
0,0,0,0,counterfeit
0,4,-4,-4,counterfeit
-2,4,0,-4,counterfeit
-2,-2,2,0,counterfeit
-2,-8,8,0,counterfeit
-2,-10,8,0,counterfeit
0,-4,2,2,counterfeit
2,2,-4,0,counterfeit
0,4,-4,-4,counterfeit
-4,6,0,-4,counterfeit
-2,0,4,0,counterfeit
-2,-6,6,0,counterfeit
0,-6,4,0,counterfeit
2,2,-2,0,counterfeit
2,4,-6,-4,counterfeit
0,4,-4,-6,counterfeit
-6,8,0,-4,counterfeit
-2,2,0,0,counterfeit
-2,-2,2,0,counterfeit
0,-2,0,0,counterfeit
0,2,-4,0,counterfeit
2,4,-4,-2,counterfeit
0,4,-4,-2,counterfeit
-4,4,0,-4,counterfeit
-6,8,0,-2,counterfeit
-4,2,0,0,counterfeit
-2,0,0,0,counterfeit
0,0,-2,0,counterfeit
0,2,-2,0,counterfeit
0,2,-2,0,counterfeit
-2,2,0,0,counterfeit
-2,2,0,-2,counterfeit
-2,-2,4,0,counterfeit
-4,-8,12,0,counterfeit
-4,-4,10,0,counterfeit
-2,4,0,-2,counterfeit
0,0,0,0,counterfeit
-2,-6,10,0,counterfeit
-4,-14,18,-2,counterfeit
-4,-6,10,0,counterfeit
-2,0,2,0,counterfeit
0,2,-2,-2,counterfeit
0,0,2,0,counterfeit
-2,-8,8,0,counterfeit
-4,-14,16,0,counterfeit
-2,-6,8,2,counterfeit
-2,0,0,2,counterfeit
-2,4,-2,-2,counterfeit
0,2,-2,-2,counterfeit
0,0,0,0,counterfeit
0,-8,6,0,counterfeit
-2,-10,10,0,counterfeit
0,-6,4,2,counterfeit
0,0,0,0,counterfeit
0,4,-4,-4,counterfeit
-6,6,0,-6,counterfeit
-2,2,0,-2,counterfeit
0,-4,4,2,counterfeit
-2,-10,10,0,counterfeit
-2,-12,12,-2,counterfeit
0,-6,4,2,counterfeit
0,0,0,0,counterfeit
0,4,-4,-4,counterfeit
-2,4,0,-4,counterfeit
-2,-2,2,0,counterfeit
-2,-8,8,0,counterfeit
-2,-10,8,-2,counterfeit
0,-4,2,2,counterfeit
2,2,-2,0,counterfeit
2,4,-4,-4,counterfeit
-4,6,0,-6,counterfeit
-2,-2,4,0,counterfeit
-2,-6,6,2,counterfeit
0,-6,4,2,counterfeit
2,0,-2,2,counterfeit
2,4,-4,-2,counterfeit
0,4,-4,-6,counterfeit
-6,8,0,-6,counterfeit
-4,2,0,0,counterfeit
-2,-2,2,0,counterfeit
0,-2,0,0,counterfeit
2,2,-4,0,counterfeit
2,4,-4,-2,counterfeit
0,4,-2,-2,counterfeit
-4,4,0,-4,counterfeit
-6,8,0,-4,counterfeit
-4,2,0,0,counterfeit
-2,0,0,0,counterfeit
-2,0,-2,0,counterfeit
0,2,-2,0,counterfeit
0,2,-2,0,counterfeit
-2,0,0,0,counterfeit
-2,2,0,-2,counterfeit
-2,-2,4,0,counterfeit
-4,-8,12,0,counterfeit
-4,-6,10,0,counterfeit
-2,4,0,-2,counterfeit
0,0,0,0,counterfeit
-2,-6,8,0,counterfeit
-4,-14,18,-2,counterfeit
-4,-8,12,0,counterfeit
-2,0,2,2,counterfeit
-2,4,-2,-2,counterfeit
0,0,0,0,counterfeit
-2,-8,8,0,counterfeit
-4,-12,16,0,counterfeit
-4,-8,10,0,counterfeit
-2,0,2,2,counterfeit
-2,2,-2,-2,counterfeit
-2,4,-2,-4,counterfeit
0,0,0,0,counterfeit
-2,-6,6,0,counterfeit
-2,-10,10,0,counterfeit
-2,-6,6,0,counterfeit
0,0,0,2,counterfeit
0,2,-4,-4,counterfeit
-6,6,0,-8,counterfeit
-2,2,0,-2,counterfeit
-2,-2,2,0,counterfeit
-2,-10,10,0,counterfeit
-4,-12,12,-2,counterfeit
-2,-8,6,0,counterfeit
0,0,0,0,counterfeit
0,4,-4,-4,counterfeit
-4,4,0,-6,counterfeit
-2,0,2,0,counterfeit
-2,-8,6,0,counterfeit
-2,-10,10,-2,counterfeit
0,-4,2,0,counterfeit
2,0,-2,0,counterfeit
0,4,-4,-4,counterfeit
-6,8,0,-8,counterfeit
-4,0,2,0,counterfeit
-2,-6,6,0,counterfeit
-2,-6,4,0,counterfeit
0,0,-2,0,counterfeit
2,4,-4,-2,counterfeit
0,4,-6,-6,counterfeit
-6,10,0,-6,counterfeit
-4,2,0,-2,counterfeit
-2,-2,2,0,counterfeit
0,-2,0,0,counterfeit
0,2,-4,0,counterfeit
0,4,-4,-2,counterfeit
0,4,-4,-4,counterfeit
-4,4,0,-4,counterfeit
-6,8,0,-4,counterfeit
-4,4,2,-2,counterfeit
-4,0,0,0,counterfeit
-2,0,0,0,counterfeit
0,2,-2,0,counterfeit
0,2,-2,-2,counterfeit
-2,2,0,-2,counterfeit
-4,2,0,-2,counterfeit
-2,-2,2,0,counterfeit
-4,-6,10,0,counterfeit
-6,-6,12,0,counterfeit
-4,4,0,-2,counterfeit
0,2,-2,-2,counterfeit
-2,-4,6,0,counterfeit
-4,-14,18,-2,counterfeit
-4,-8,12,-2,counterfeit
-4,0,2,0,counterfeit
-2,4,-2,-2,counterfeit
0,0,0,0,counterfeit
-2,-6,8,0,counterfeit
-4,-12,16,-2,counterfeit
-4,-8,10,0,counterfeit
-2,0,2,2,counterfeit
-2,2,-2,-2,counterfeit
-2,4,-2,-4,counterfeit
0,0,0,0,counterfeit
-2,-6,6,0,counterfeit
-2,-10,10,0,counterfeit
-2,-6,6,0,counterfeit
0,0,0,0,counterfeit
0,2,-4,-4,counterfeit
-6,6,0,-8,counterfeit
-2,4,0,-4,counterfeit
-2,-2,2,0,counterfeit
-2,-10,8,0,counterfeit
-4,-12,12,-2,counterfeit
-2,-6,6,0,counterfeit
0,0,0,0,counterfeit
0,4,-4,-4,counterfeit
-4,4,0,-6,counterfeit
-2,0,2,0,counterfeit
-2,-6,6,0,counterfeit
-2,-10,8,-2,counterfeit
0,-4,2,0,counterfeit
0,0,-2,0,counterfeit
0,4,-4,-4,counterfeit
-6,8,0,-8,counterfeit
-4,0,2,0,counterfeit
-2,-6,6,0,counterfeit
-2,-6,6,0,counterfeit
0,0,-2,0,counterfeit
2,4,-4,-2,counterfeit
0,4,-6,-6,counterfeit
-6,10,0,-6,counterfeit
-4,2,0,-2,counterfeit
-2,-2,2,0,counterfeit
-2,-2,0,0,counterfeit
0,2,-4,0,counterfeit
0,4,-4,-2,counterfeit
0,4,-4,-4,counterfeit
-4,4,0,-4,counterfeit
-8,10,0,-4,counterfeit
-4,4,0,-2,counterfeit
-4,0,0,0,counterfeit
-2,0,-2,0,counterfeit
0,2,-4,-2,counterfeit
-2,2,-2,-2,counterfeit
-2,2,0,-2,counterfeit
-4,2,0,-2,counterfeit
-2,0,2,0,counterfeit
-4,-6,10,0,counterfeit
-6,-6,10,0,counterfeit
-4,4,0,-2,counterfeit
-2,2,-2,-2,counterfeit
-2,-4,6,0,counterfeit
-4,-14,18,-4,counterfeit
-4,-8,12,-2,counterfeit
-4,0,2,0,counterfeit
-2,4,-2,-2,counterfeit
0,0,0,0,counterfeit
-2,-6,8,0,counterfeit
-4,-12,16,-2,counterfeit
-4,-8,10,0,counterfeit
-2,0,2,2,counterfeit
-2,4,-2,-2,counterfeit
-2,4,-2,-4,counterfeit
0,0,0,0,counterfeit
-2,-6,6,0,counterfeit
-4,-10,10,0,counterfeit
-2,-6,6,0,counterfeit
-2,0,0,0,counterfeit
0,4,-4,-4,counterfeit
-6,6,0,-8,counterfeit
-2,4,0,-4,counterfeit
-2,-2,2,0,counterfeit
-2,-10,8,0,counterfeit
-4,-12,14,-4,counterfeit
-2,-6,6,0,counterfeit
0,0,0,0,counterfeit
0,4,-4,-4,counterfeit
-4,4,0,-6,counterfeit
-2,0,2,0,counterfeit
-2,-8,6,0,counterfeit
-4,-10,8,-2,counterfeit
0,-4,2,0,counterfeit
0,2,-2,0,counterfeit
0,4,-4,-4,counterfeit
-6,8,0,-8,counterfeit
-4,0,2,0,counterfeit
-2,-6,6,0,counterfeit
-2,-6,4,0,counterfeit
0,0,-2,0,counterfeit
2,4,-4,-2,counterfeit
0,4,-6,-6,counterfeit
-6,10,0,-6,counterfeit
-4,2,0,-2,counterfeit
-2,-2,2,0,counterfeit
-2,-2,0,0,counterfeit
0,2,-4,0,counterfeit
0,4,-4,-2,counterfeit
0,4,-4,-4,counterfeit
-4,4,0,-4,counterfeit
-8,10,0,-4,counterfeit
-4,4,2,-2,counterfeit
-4,0,0,0,counterfeit
-2,0,-2,0,counterfeit
0,2,-4,-2,counterfeit
-2,2,-2,-2,counterfeit
-2,2,0,-2,counterfeit
-4,2,0,-2,counterfeit
-2,0,2,0,counterfeit
-4,-6,10,-2,counterfeit
-6,-6,10,-2,counterfeit
-4,4,0,-2,counterfeit
-2,2,-2,-2,counterfeit
-2,-4,6,0,counterfeit
-4,-12,16,-4,counterfeit
-4,-8,12,-2,counterfeit
-4,0,2,0,counterfeit
-2,4,-2,-2,counterfeit
0,0,0,0,counterfeit
-2,-8,8,2,counterfeit
-4,-12,16,0,counterfeit
-2,-8,10,2,counterfeit
-2,0,2,2,counterfeit
-2,2,-2,-2,counterfeit
0,4,-2,-2,counterfeit
0,0,0,0,counterfeit
0,-6,6,0,counterfeit
-2,-10,10,0,counterfeit
0,-6,6,2,counterfeit
0,0,0,2,counterfeit
0,2,-4,-2,counterfeit
-6,6,0,-6,counterfeit
-2,2,0,-2,counterfeit
0,-2,2,2,counterfeit
-2,-10,10,0,counterfeit
-2,-14,14,-2,counterfeit
-2,-8,6,0,counterfeit
0,0,0,2,counterfeit
0,4,-4,-4,counterfeit
-2,4,0,-4,counterfeit
-2,0,2,0,counterfeit
-2,-8,6,0,counterfeit
-2,-10,10,-2,counterfeit
0,-4,2,2,counterfeit
2,0,-2,0,counterfeit
2,4,-4,-4,counterfeit
-4,8,0,-6,counterfeit
-2,0,2,0,counterfeit
-2,-6,6,2,counterfeit
0,-6,4,0,counterfeit
2,0,-2,2,counterfeit
2,4,-4,-2,counterfeit
2,4,-6,-6,counterfeit
-6,10,0,-6,counterfeit
-2,2,0,0,counterfeit
-2,-2,2,0,counterfeit
0,-2,0,0,counterfeit
2,2,-4,0,counterfeit
2,4,-4,-2,counterfeit
0,4,-4,-2,counterfeit
-4,4,0,-4,counterfeit
-6,8,0,-4,counterfeit
-4,2,0,0,counterfeit
-2,0,0,0,counterfeit
-2,0,0,0,counterfeit
0,2,-2,0,counterfeit
0,2,-2,0,counterfeit
-2,2,0,0,counterfeit
-2,2,0,-2,counterfeit
-2,-2,2,0,counterfeit
-2,-6,10,0,counterfeit
-4,-6,10,0,counterfeit
-2,4,0,-2,counterfeit
0,2,-2,0,counterfeit
-2,-4,6,0,counterfeit
-4,-14,18,-2,counterfeit
-4,-8,12,-2,counterfeit
-2,0,2,2,counterfeit
